COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2009,200904,01100,011,0207,111,1111,20OCT2009:01:02:12,71,,40.838462,-69.136330,3.7635303913,18.351933187
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2009,200904,01100,007,0208,149,1111,20OCT2009:03:53:14,72,13.3,40.816285,-68.960365,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2009,200904,01100,012,0210,111,1212,20OCT2009:08:04:52,68,13.6,40.684497,-68.943108,1.6819317236,6.6427511669
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2009,200904,01100,009,0211,111,1111,20OCT2009:10:20:43,70,13,40.590077,-69.035503,0.4163197336,2.0225628469
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,006,0107,111,1111,19SEP2010:11:49:54,42,11.9,39.930250,-73.491147,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,009,0109,211,1111,19SEP2010:14:34:20,44,,39.814350,-73.275850,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,007,0110,111,1111,19SEP2010:17:00:16,70,9.7,39.928785,-73.124005,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,005,0111,111,1112,19SEP2010:18:41:04,63,9.7,39.818228,-73.075740,7.1981681932,32.028494009
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,007,0112,111,1111,19SEP2010:20:15:30,55,9.5,39.720370,-73.069338,0.1611157369,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,006,0113,111,1111,19SEP2010:21:55:03,65,9.5,39.683267,-72.943612,0.4163197336,1.9745912547
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,002,0114,111,1111,19SEP2010:23:27:24,69,9.7,39.647372,-72.794347,0.0949208993,0.7664348859
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01050,006,0139,111,1111,28SEP2010:02:31:18,36,,41.057423,-71.000943,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01050,001,0145,111,1111,29SEP2010:03:44:01,35,15.2,40.902435,-71.886070,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,004,0151,111,1111,29SEP2010:15:51:03,68,9.9,40.568285,-71.789847,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,008,0152,111,1111,29SEP2010:17:55:42,73,10.7,40.649985,-71.605320,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,001,0153,111,1111,29SEP2010:20:00:05,68,11,40.600638,-71.490003,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,009,0157,111,1111,02OCT2010:22:06:14,87,13,39.987483,-72.023010,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,008,0162,111,1111,03OCT2010:08:23:04,91,13.2,39.771348,-72.309150,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,003,0163,111,1111,03OCT2010:09:57:24,90,13.2,39.793223,-72.296985,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,001,0164,111,1311,03OCT2010:14:59:59,60,,40.105842,-72.550845,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01050,003,0165,111,1111,05OCT2010:11:12:56,33,17.4,40.800450,-72.332077,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,002,0169,121,1211,05OCT2010:19:07:48,39,17.4,40.435067,-72.967675,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,003,0176,111,1111,06OCT2010:09:08:15,34,18.9,40.224452,-73.517742,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,005,0177,111,1111,06OCT2010:10:31:49,31,18.9,40.302023,-73.438347,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,004,0178,111,1314,06OCT2010:13:23:12,49,14.8,40.219760,-72.908982,0.1873438801,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01010,008,0179,111,1111,06OCT2010:15:04:28,55,10.8,40.106640,-72.746390,0.4621149042,1.6271598383
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01020,004,0180,111,1314,06OCT2010:18:18:19,63,10.6,40.341797,-72.198385,0.8409658618,3.2295346086
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,009,0181,111,1111,06OCT2010:20:16:43,66,10.6,40.351637,-71.948618,2.1190674438,6.6340879396
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,003,0182,111,1111,13OCT2010:02:45:21,55,12.3,40.853972,-70.956147,53.524979184,184.73859277
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,007,0183,111,1111,13OCT2010:05:29:03,55,12.4,40.845807,-70.914635,35.412156536,114.8776329
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,002,0191,111,1314,14OCT2010:09:17:54,108,13.8,40.315530,-70.743625,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,005,0192,111,1111,14OCT2010:11:37:32,89,13.6,40.385313,-71.052250,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01060,006,0193,111,1314,14OCT2010:14:43:57,73,13.1,40.527293,-70.714750,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,007,0194,111,1111,14OCT2010:16:52:16,68,13,40.557398,-70.591018,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,004,0195,111,1111,14OCT2010:18:26:34,62,13.3,40.640505,-70.590922,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01050,005,0196,111,1111,14OCT2010:21:34:08,54,13.1,40.899905,-70.859822,49.883430475,157.69652538
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01090,005,0197,111,1111,17OCT2010:12:27:29,47,13.8,41.017053,-70.684345,0.2872606162,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01090,002,0198,111,1111,17OCT2010:15:06:38,43,15.2,40.967415,-70.332495,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,001,0201,111,1111,17OCT2010:21:15:17,58,13.8,40.604365,-69.961295,0.9908409659,3.0431256552
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,003,0202,111,1314,17OCT2010:23:26:14,79,12.8,40.391738,-69.985965,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,008,0203,111,1111,18OCT2010:00:51:34,85,12.5,40.344610,-70.052890,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,005,0206,111,1314,18OCT2010:10:02:25,108,13.5,40.119643,-69.868860,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,009,0210,111,1111,18OCT2010:19:55:47,104,13.4,40.234235,-69.128070,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,002,0238,111,1111,21OCT2010:17:39:53,78,12.7,40.471260,-69.024970,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01090,001,0242,111,1111,26OCT2010:21:43:40,48,14.2,40.724947,-69.712542,0.3913405495,1.0143752184
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01090,003,0243,123,1321,26OCT2010:23:50:16,40,14.1,40.764488,-69.607953,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01090,004,0244,111,1111,27OCT2010:01:41:19,34,13.7,40.780855,-69.379293,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2010,201004,01100,010,0245,111,1111,27OCT2010:05:41:11,73,13.7,40.772398,-68.973097,1.3905079101,5.5790637012
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,004,0098,111,1314,19SEP2011:12:37:34,68,9.2,39.545033,-73.060920,0.0333055787,0.2761212802
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,001,0099,111,1311,19SEP2011:14:28:59,61,8.9,39.495522,-72.931463,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,002,0122,111,1314,26SEP2011:17:55:02,62,10.8,40.840855,-71.215422,17.20274771,48.806915725
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,008,0123,111,1111,26SEP2011:19:22:12,61,9.9,40.796782,-71.216218,0.9825145712,3.5953682156
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,005,0124,111,1111,26SEP2011:22:02:57,72,8.8,40.480035,-71.345632,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,006,0125,111,1211,27SEP2011:00:03:16,88,11.8,40.376137,-71.125578,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,007,0132,111,1111,27SEP2011:14:55:05,81,8.7,40.388167,-71.617833,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,002,0133,111,1111,27SEP2011:18:36:47,70,8.8,40.145500,-72.148500,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,007,0134,111,1211,27SEP2011:20:50:20,85,11.2,39.946000,-72.154167,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,008,0135,111,1211,27SEP2011:22:17:35,94,11.9,39.860000,-72.088500,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,005,0139,111,1314,28SEP2011:11:15:40,73,9.4,39.611667,-72.683167,0.114071607,0.6127846199
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,003,0141,111,1211,28SEP2011:13:53:01,72,8.9,39.690333,-72.789167,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01020,006,0142,111,1111,28SEP2011:15:05:05,73,8.9,39.704500,-72.869000,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,001,0143,111,1314,28SEP2011:17:23:37,57,9.2,39.963333,-72.741333,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,006,0144,111,1314,28SEP2011:21:25:51,36,14.8,39.870667,-73.543167,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,007,0147,136,1221,29SEP2011:04:08:27,33,16.4,40.053420,-73.711718,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,003,0153,111,1314,29SEP2011:14:31:37,38,15.7,40.257910,-73.263265,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,002,0154,111,1314,29SEP2011:17:03:30,44,14.6,40.284830,-72.983598,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,005,0155,111,1314,29SEP2011:18:25:26,41,12.6,40.333827,-73.028240,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01010,004,0156,111,1314,29SEP2011:20:07:26,35,15.2,40.408815,-73.136235,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,004,0161,111,1314,30SEP2011:07:01:30,58,10,40.527402,-72.107932,1.6149042465,5.7357995719
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01050,005,0162,111,1314,30SEP2011:08:54:04,52,11.4,40.613683,-72.151240,0.3301415487,2.4186182426
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01050,002,0163,111,1111,30SEP2011:10:44:19,42,14.6,40.713427,-72.335435,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01050,001,0173,111,1112,01OCT2011:07:02:02,37,14.3,41.226300,-71.136785,0.0678601166,0.4093207241
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01050,004,0176,111,1314,01OCT2011:12:41:10,35,16.8,41.223945,-71.025212,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01090,009,0185,111,1111,02OCT2011:07:05:47,51,16.6,40.789212,-70.387197,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01090,003,0186,111,1111,02OCT2011:09:11:33,56,14.3,40.845203,-70.532638,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01060,003,0187,111,1111,02OCT2011:11:35:46,63,12,40.749477,-70.714373,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,006,0188,121,1211,02OCT2011:15:22:14,91,12.4,40.305187,-70.219525,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,005,0189,111,1211,02OCT2011:17:05:18,99,12.8,40.261008,-70.303123,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,007,0199,111,1111,03OCT2011:19:54:02,100,13.6,40.093483,-69.470852,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,003,0200,111,1111,03OCT2011:22:10:00,88,13.3,40.252180,-69.327158,0.0965861782,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,002,0201,111,1211,04OCT2011:00:01:02,92,13.1,40.301217,-69.174812,0.1615320566,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,009,0202,111,1111,04OCT2011:03:05:36,71,14.5,40.381187,-69.662477,1.1894254788,3.5503132644
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,008,0203,111,1111,04OCT2011:05:11:16,72,15.9,40.481350,-69.911562,0.4600333056,2.4655699129
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01090,004,0204,111,1314,04OCT2011:07:38:11,50,17.2,40.690328,-69.659663,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01090,002,0207,111,1111,04OCT2011:16:58:30,49,16.2,40.667043,-69.491835,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,001,0208,111,1314,04OCT2011:20:38:47,74,17.5,40.746600,-69.160400,0.3580349709,1.4674036455
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01100,004,0209,111,1314,04OCT2011:23:25:07,72,16.8,40.712247,-69.000662,0.4042464613,2.3478946519
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2011,201105,01090,007,0212,111,1314,05OCT2011:18:20:28,34,17.5,41.227068,-70.460022,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,005,0117,111,1311,19SEP2012:05:21:37,50,9.4,40.306385,-73.805907,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,001,0124,111,1314,19SEP2012:18:31:51,31,14.1,40.742618,-72.539898,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,004,0125,111,1212,19SEP2012:20:03:29,40,12.5,40.656345,-72.495185,0.0911740216,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01050,004,0131,136,1121,24SEP2012:21:55:02,42,14.2,41.166902,-71.323607,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01050,005,0132,111,1211,25SEP2012:00:32:28,49,12.6,40.979933,-71.072880,4.082847627,13.63990498
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,002,0133,111,1111,25SEP2012:02:50:37,61,9.8,40.804148,-71.164265,26.835970025,87.609569608
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,007,0134,111,1111,25SEP2012:05:07:29,71,11.7,40.571325,-71.134995,0.2418817652,1.0143752184
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,005,0135,111,1111,25SEP2012:07:30:59,71,11.4,40.504500,-71.339268,0.1544546211,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,003,0136,136,1221,25SEP2012:10:25:19,100,13.3,40.319537,-70.970867,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,001,0142,111,1211,26SEP2012:00:17:42,91,13.2,40.089047,-71.525523,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,001,0148,111,1111,26SEP2012:15:29:23,90,12.7,39.843430,-72.182010,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,006,0149,111,1111,26SEP2012:18:15:49,81,11.9,39.801022,-72.409777,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,008,0153,111,1111,27SEP2012:02:39:43,78,13.3,39.682838,-72.560365,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,007,0154,111,1211,27SEP2012:04:04:58,77,12.1,39.624372,-72.659340,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,005,0155,111,1211,27SEP2012:05:52:41,64,9.3,39.584660,-72.849182,0.3788509575,2.1239242494
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,004,0168,111,1211,28SEP2012:12:34:29,67,9.3,39.463248,-73.096558,0.3592839301,1.5215628276
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,007,0169,111,1314,28SEP2012:15:27:20,51,9.2,39.811233,-73.135907,0.2002497918,1.0143752184
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,002,0170,111,1314,28SEP2012:17:30:05,55,8.9,39.819545,-73.115370,0.5287260616,2.0287504368
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,003,0171,111,1314,28SEP2012:20:55:07,57,8.9,40.145725,-72.707017,1.6303080766,5.9221778464
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,009,0173,111,1111,28SEP2012:23:57:12,62,8.9,40.215500,-72.458265,0.8180682764,3.8456551256
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01020,002,0174,111,1314,29SEP2012:01:20:04,57,9.3,40.264022,-72.475748,2.0716069942,8.4324419336
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01010,006,0175,111,1211,29SEP2012:03:31:31,47,11.2,40.409758,-72.654723,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,008,0176,111,1111,29SEP2012:07:11:18,60,9.8,40.555518,-71.995855,4.0478767694,15.624943855
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,006,0177,111,1111,29SEP2012:09:28:22,63,10.4,40.728233,-71.718068,1.0491257286,2.9889651869
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01050,001,0178,111,1111,29SEP2012:11:08:42,53,10,40.715210,-71.847548,1.4429641965,5.0718735197
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01050,002,0179,111,1314,29SEP2012:13:46:40,43,11.6,40.660195,-72.336077,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01050,003,0180,111,1211,29SEP2012:15:17:03,34,15.5,40.734835,-72.448668,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01060,004,0187,111,1111,30SEP2012:03:47:00,59,18.4,40.897165,-71.428172,8.7751873439,33.474377063
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01090,002,0188,111,1111,30SEP2012:08:15:01,54,14,40.850702,-70.497028,0.2414654455,1.0143752184
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01090,001,0193,111,1313,30SEP2012:19:59:03,37,16.3,40.899620,-69.778223,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01090,003,0194,111,1211,30SEP2012:22:19:47,49,16.7,40.682803,-69.584095,0.0587010824,0.3733046834
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01090,006,0196,111,1311,01OCT2012:03:01:19,63,18,40.732812,-69.246488,2.0154038301,11.219969706
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01090,005,0197,111,1311,01OCT2012:05:44:29,50,14.7,40.969345,-69.344328,0.9675270608,2.4817788639
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,006,0225,111,1211,04OCT2012:09:51:36,68,14.6,40.584752,-68.892267,0.4038301415,2.4457431077
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,001,0226,111,1314,04OCT2012:11:41:38,74,,40.507730,-68.915270,0.4654454621,1.8948675111
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,005,0228,111,1111,04OCT2012:15:39:19,84,15.1,40.398590,-68.942183,0.0387177352,0.3733046834
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,003,0229,111,1111,04OCT2012:17:27:27,79,15,40.429838,-69.231840,0.2747710241,1.4236959425
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,010,0232,111,1314,11OCT2012:02:28:58,62,15.8,40.548980,-70.020740,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,008,0233,111,1111,11OCT2012:07:18:49,82,14.4,40.373543,-70.258977,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,002,0234,136,1121,11OCT2012:10:04:45,86,13.2,40.376507,-70.506125,0.1024146545,0.5071876092
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,004,0235,122,1121,11OCT2012:12:34:57,72,15.8,40.497665,-70.581843,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2012,201204,01100,009,0236,111,1111,11OCT2012:14:31:43,87,13.1,40.381308,-70.544500,0.3613655287,1.5215628276
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2013,201304,01020,006,0132,111,1111,16SEP2013:09:55:35,77,12.6,39.541423,-72.650683,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2013,201304,01020,007,0134,111,1111,16SEP2013:14:27:56,61,10.5,39.798323,-72.583068,,
"FLOUNDER,YELLOWTAIL",172909,SNEMA,NONE,NMFS fall BTS,10,FALL,2013,201304,01020,005,0135,111,1111,16SEP2013:16:35:57,58,11.1,39.804570,-72.692158,0.1756869276,1.0143752184
